agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
15,2.3715650421973248e-05,0.10033924695632357,0.07287676943468596,0.04373554792098037,1.06,1.2305686368918234,12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.6520047603629564,0.5517853860703361,0.6521752257948759,0.652107039622108,1.22,3.763217454526221,12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.048802997178967696,0.05923338553687113,0.016319178854387866,0.0293127061842198,1.3800000000000001,1.4943195541184573,12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.16071962719525115,0.20422736597754643,0.20618664135267142,0.1879998356897033,1.1400000000000001,1.8731993591898428,12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.1384488996124028,0.08441461545892265,0.052442184563378826,0.08684487058298843,1.3,1.638694995273655,12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,2.3715650421973248e-05,0.004,0.07053541894886042,0.04233073762948505,1.06,1.2250898767549918,12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.6520047603629564,0.984,0.6605033706971498,0.6571039265634724,1.22,3.7827053135975417,12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.048802997178967696,0.004,0.012936152967509098,0.027282890652092537,1.3800000000000001,1.486403273543161,12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.16071962719525115,0.004,0.2063005866612693,0.18806820287486203,1.1400000000000001,1.873465991211962,12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.1384488996124028,0.004,0.049724470725211516,0.08521424228008803,1.3,1.6323355448923433,12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,2.3715650421973248e-05,0.055534160510431814,0.07220896479800967,0.043334865138974596,1.06,1.229005974042001,12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.6520047603629564,0.7032008091937891,0.6545505958278205,0.6535322616418748,1.22,3.7687758204033113,12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.048802997178967696,0.004000000000000001,0.015354265490527727,0.028733758165903716,1.3800000000000001,1.4920616568470246,12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.16071962719525115,0.20457712279280588,0.20621914105994282,0.18801933551406613,1.1400000000000001,1.873275408504858,12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.1384488996124028,0.03268790750297321,0.051667032823699194,0.08637977953918063,1.3,1.6368811402028045,12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,2.8540977117522667e-05,0.2,0.6980721348681346,0.41885469731172775,1.06,3.171027674451108,13,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.22926209374467704,0.2,0.10645797148661601,0.1555796203898404,1.22,2.0041212867647955,13,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.46213116886555633,0.2,0.059660285864073466,0.2206486390646666,1.3800000000000001,2.4920691408859197,13,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.30857819641264905,0.2,0.13580960778117596,0.2049170432337652,1.3,2.332781897898177,13,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,2.8540977117522667e-05,0.2,0.6980721348681346,0.41885469731172775,1.06,3.171027674451108,13,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.22926209374467704,0.2,0.10645797148661601,0.1555796203898404,1.22,2.0041212867647955,13,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.46213116886555633,0.2,0.059660285864073466,0.2206486390646666,1.3800000000000001,2.4920691408859197,13,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.30857819641264905,0.2,0.13580960778117596,0.2049170432337652,1.3,2.332781897898177,13,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,2.8540977117522667e-05,0.2,0.6980721348681346,0.41885469731172775,1.06,3.171027674451108,13,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.22926209374467704,0.2,0.10645797148661601,0.1555796203898404,1.22,2.0041212867647955,13,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.46213116886555633,0.2,0.059660285864073466,0.2206486390646666,1.3800000000000001,2.4920691408859197,13,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.30857819641264905,0.2,0.13580960778117596,0.2049170432337652,1.3,2.332781897898177,13,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,2.8540977117522667e-05,0.6950798745438154,0.6980967176495713,0.41886944698058975,1.06,3.1711020127821725,13,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.22926209374467704,0.10606461098965503,0.10645009627626625,0.15557489526363058,1.22,2.004097472128698,13,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.46213116886555633,0.059472502759631375,0.059649843171419276,0.2206423734490741,1.3800000000000001,2.4920375621833335,13,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.30857819641264905,0.13528730858189825,0.1358033429027431,0.20491328430670547,1.3,2.332762952905796,13,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,2.8540977117522667e-05,0.6950798745438154,0.6980967176495713,0.41886944698058975,1.06,3.1711020127821725,13,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.22926209374467704,0.10606461098965503,0.10645009627626625,0.15557489526363058,1.22,2.004097472128698,13,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.46213116886555633,0.059472502759631375,0.059649843171419276,0.2206423734490741,1.3800000000000001,2.4920375621833335,13,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.30857819641264905,0.13528730858189825,0.1358033429027431,0.20491328430670547,1.3,2.332762952905796,13,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,2.8540977117522667e-05,0.6950798745438154,0.6980967176495713,0.41886944698058975,1.06,3.1711020127821725,13,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.22926209374467704,0.10606461098965503,0.10645009627626625,0.15557489526363058,1.22,2.004097472128698,13,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.46213116886555633,0.059472502759631375,0.059649843171419276,0.2206423734490741,1.3800000000000001,2.4920375621833335,13,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.30857819641264905,0.13528730858189825,0.1358033429027431,0.20491328430670547,1.3,2.332762952905796,13,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,2.8540977117522667e-05,0.6953036773129103,0.6980960615591469,0.4188690533263352,1.06,3.1711000287647293,13,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.22926209374467704,0.10602450523210637,0.10645030645793813,0.15557502137263368,1.22,2.0040981077180735,13,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.46213116886555633,0.059411521389179184,0.059650121876685926,0.2206425406722341,1.3800000000000001,2.49203840498806,13,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.30857819641264905,0.13526029606580417,0.1358035101062291,0.2049133846287971,1.3,2.3327634585291372,13,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,2.8540977117522667e-05,0.6953036773129103,0.6980960615591469,0.4188690533263352,1.06,3.1711000287647293,13,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.22926209374467704,0.10602450523210637,0.10645030645793813,0.15557502137263368,1.22,2.0040981077180735,13,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.46213116886555633,0.059411521389179184,0.059650121876685926,0.2206425406722341,1.3800000000000001,2.49203840498806,13,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.30857819641264905,0.13526029606580417,0.1358035101062291,0.2049133846287971,1.3,2.3327634585291372,13,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,2.8540977117522667e-05,0.6953036773129103,0.6980960615591469,0.4188690533263352,1.06,3.1711000287647293,13,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.22926209374467704,0.10602450523210637,0.10645030645793813,0.15557502137263368,1.22,2.0040981077180735,13,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.46213116886555633,0.059411521389179184,0.059650121876685926,0.2206425406722341,1.3800000000000001,2.49203840498806,13,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.30857819641264905,0.13526029606580417,0.1358035101062291,0.2049133846287971,1.3,2.3327634585291372,13,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,4.232946021113949e-05,0.2,0.3449893381554637,0.20701053467736266,1.06,1.8673410852417143,14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.11083162412558545,0.2,0.16254007955355423,0.14185669738236673,1.22,1.7732411197912301,14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.10532268789353486,0.2,0.009501411448376094,0.047829922026439604,1.3800000000000001,1.5665366959031146,14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.5631019856649274,0.2,0.1319974654917078,0.30443927356099565,1.1400000000000001,2.3273131668878833,14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.22070137285574118,0.2,0.3509717053508983,0.29886357235283545,1.3,2.465567932176058,14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,4.232946021113949e-05,0.2,0.3449893381554637,0.20701053467736266,1.06,1.8673410852417143,14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.11083162412558545,0.2,0.16254007955355423,0.14185669738236673,1.22,1.7732411197912301,14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.10532268789353486,0.2,0.009501411448376094,0.047829922026439604,1.3800000000000001,1.5665366959031146,14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.5631019856649274,0.2,0.1319974654917078,0.30443927356099565,1.1400000000000001,2.3273131668878833,14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.22070137285574118,0.2,0.3509717053508983,0.29886357235283545,1.3,2.465567932176058,14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,4.232946021113949e-05,0.2,0.3449893381554637,0.20701053467736266,1.06,1.8673410852417143,14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.11083162412558545,0.2,0.16254007955355423,0.14185669738236673,1.22,1.7732411197912301,14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.10532268789353486,0.2,0.009501411448376094,0.047829922026439604,1.3800000000000001,1.5665366959031146,14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.5631019856649274,0.2,0.1319974654917078,0.30443927356099565,1.1400000000000001,2.3273131668878833,14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.22070137285574118,0.2,0.3509717053508983,0.29886357235283545,1.3,2.465567932176058,14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,4.232946021113949e-05,0.34291550787405234,0.343037869561413,0.20583965352093228,1.06,1.862774648731636,14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.11083162412558545,0.16307588113972193,0.16304426737327166,0.14215921007419718,1.22,1.774420919289369,14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.10532268789353486,0.012226175534690324,0.01206540696348672,0.04936831933550598,1.3800000000000001,1.5725364454084734,14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.5631019856649274,0.13297012815139111,0.13291273838071488,0.3049884372943999,1.1400000000000001,2.3294549054481593,14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.22070137285574118,0.34881230730014434,0.3489397177211137,0.2976443797749647,1.3,2.460813081122362,14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,4.232946021113949e-05,0.34291550787405234,0.343037869561413,0.20583965352093228,1.06,1.862774648731636,14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.11083162412558545,0.16307588113972193,0.16304426737327166,0.14215921007419718,1.22,1.774420919289369,14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.10532268789353486,0.012226175534690324,0.01206540696348672,0.04936831933550598,1.3800000000000001,1.5725364454084734,14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.5631019856649274,0.13297012815139111,0.13291273838071488,0.3049884372943999,1.1400000000000001,2.3294549054481593,14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.22070137285574118,0.34881230730014434,0.3489397177211137,0.2976443797749647,1.3,2.460813081122362,14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,4.232946021113949e-05,0.20724946690777318,0.3456754993235874,0.20742223137823687,1.06,1.8689467023751236,14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.11083162412558545,0.1981270039776777,0.162362800706031,0.1417503300738528,1.22,1.7728262872880258,14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.10532268789353486,0.1904750705724188,0.008599878027302468,0.04728900197379542,1.3800000000000001,1.5644271076978022,14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.5631019856649274,0.1965998732745854,0.1316756439073955,0.3042461806104083,1.1400000000000001,2.3265601043805924,14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.22070137285574118,0.2075485852675449,0.3516861780356837,0.2992922559637067,1.3,2.467239798258456,14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,4.232946021113949e-05,0.3430374610081844,0.3430374610081844,0.2058394083889951,1.06,1.8627736927170808,14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.11083162412558545,0.16304437292842233,0.16304437292842233,0.14215927340728757,1.22,1.7744211662884215,14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.10532268789353486,0.012065943753394086,0.012065943753394086,0.049368641409450395,1.3800000000000001,1.5725377014968567,14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.5631019856649274,0.132912929999322,0.132912929999322,0.3049885522655642,1.1400000000000001,2.3294553538357006,14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.22070137285574118,0.34893929231067716,0.34893929231067716,0.29764412452870276,1.3,2.4608120856619404,14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,4.232946021113949e-05,0.3430374610081844,0.3430374610081844,0.2058394083889951,1.06,1.8627736927170808,14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.11083162412558545,0.16304437292842233,0.16304437292842233,0.14215927340728757,1.22,1.7744211662884215,14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.10532268789353486,0.012065943753394086,0.012065943753394086,0.049368641409450395,1.3800000000000001,1.5725377014968567,14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.5631019856649274,0.132912929999322,0.132912929999322,0.3049885522655642,1.1400000000000001,2.3294553538357006,14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.22070137285574118,0.34893929231067716,0.34893929231067716,0.29764412452870276,1.3,2.4608120856619404,14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,4.232946021113949e-05,0.3430374610081844,0.3430374610081844,0.2058394083889951,1.06,1.8627736927170808,14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.11083162412558545,0.16304437292842233,0.16304437292842233,0.14215927340728757,1.22,1.7744211662884215,14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.10532268789353486,0.012065943753394086,0.012065943753394086,0.049368641409450395,1.3800000000000001,1.5725377014968567,14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.5631019856649274,0.132912929999322,0.132912929999322,0.3049885522655642,1.1400000000000001,2.3294553538357006,14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.22070137285574118,0.34893929231067716,0.34893929231067716,0.29764412452870276,1.3,2.4608120856619404,14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,1.8191836963973705e-05,0.2,0.36400304382769005,0.21840910303139963,1.06,2.1957273357632783,15,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.4109117917353182,0.2,0.24661503438695298,0.3123337373262991,1.22,2.844135434096755,15,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.1072096618887699,0.2,0.3707990686462797,0.2653633059432758,1.3800000000000001,2.7598891909050343,15,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.4818603545389479,0.2,0.0185828531390773,0.20389385369902555,1.1400000000000001,2.200248039234933,15,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,1.8191836963973705e-05,0.2,0.36400304382769005,0.21840910303139963,1.06,2.1957273357632783,15,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.4109117917353182,0.2,0.24661503438695298,0.3123337373262991,1.22,2.844135434096755,15,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.1072096618887699,0.2,0.3707990686462797,0.2653633059432758,1.3800000000000001,2.7598891909050343,15,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.4818603545389479,0.2,0.0185828531390773,0.20389385369902555,1.1400000000000001,2.200248039234933,15,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,1.8191836963973705e-05,0.2,0.36400304382769005,0.21840910303139963,1.06,2.1957273357632783,15,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.4109117917353182,0.2,0.24661503438695298,0.3123337373262991,1.22,2.844135434096755,15,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.1072096618887699,0.2,0.3707990686462797,0.2653633059432758,1.3800000000000001,2.7598891909050343,15,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.4818603545389479,0.2,0.0185828531390773,0.20389385369902555,1.1400000000000001,2.200248039234933,15,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,1.8191836963973705e-05,0.36538017227744435,0.3668950939237545,0.2201443330890383,1.06,2.2047505320629988,15,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.4109117917353182,0.24542644806568187,0.24652916395930735,0.3122822150697117,1.22,2.843867518362501,15,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.1072096618887699,0.372324735787033,0.373863521544669,0.26720197768230936,1.3800000000000001,2.7694502839480086,15,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.4818603545389479,0.012806714259993836,0.012712220572269105,0.20037147415894063,1.1400000000000001,2.1819316656264913,15,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,1.8191836963973705e-05,0.3645068990678033,0.36689548576633074,0.22014456819458403,1.06,2.204751754611837,15,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.4109117917353182,0.24507331786663003,0.24652915232476147,0.3122822080889842,1.22,2.8438674820627177,15,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.1072096618887699,0.3714213495801103,0.37386393674602403,0.2672022268031224,1.3800000000000001,2.7694515793762364,15,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.4818603545389479,0.01365127486114638,0.012711425162883882,0.2003709969133095,1.1400000000000001,2.1819291839492094,15,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,1.6393653359256187e-05,0.3402078512470406,0.3550176464975086,0.21301714535984886,1.06,1.8907668669034106,15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.37029495637411625,0.2397567261957256,0.24422491904572863,0.2946529339770837,1.22,2.369146442510626,15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.09661245520439424,0.3460233373614775,0.3614318461169481,0.25550408975192657,1.3800000000000001,2.3764659500325136,15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.43423056371511676,0.044625304652892855,0.029004408640997917,0.19109487067064546,1.1400000000000001,1.8852699956155172,15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.09884563105301342,0.029386780542863516,0.01032117969881676,0.04573096024049543,1.3,1.4783507449379323,15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,1.8191836963973705e-05,0.3654279323266133,0.36689551438414986,0.2201445853652755,1.06,2.2047518438994325,15,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.4109117917353182,0.2455430348691442,0.24652915147504434,0.3122822075791539,1.22,2.8438674794116,15,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.1072096618887699,0.37236851120154824,0.3738639670698275,0.26720224499740447,1.3800000000000001,2.769451673986503,15,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.4818603545389479,0.012660521602694342,0.012711367070978254,0.20037096205816612,1.1400000000000001,2.181929002702464,15,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,1.8191836963973705e-05,0.3654279323266133,0.36689551438414986,0.2201445853652755,1.06,2.2047518438994325,15,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.4109117917353182,0.2455430348691442,0.24652915147504434,0.3122822075791539,1.22,2.8438674794116,15,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.1072096618887699,0.37236851120154824,0.3738639670698275,0.26720224499740447,1.3800000000000001,2.769451673986503,15,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.4818603545389479,0.012660521602694342,0.012711367070978254,0.20037096205816612,1.1400000000000001,2.181929002702464,15,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,1.6393653359256187e-05,0.3402078512470406,0.3550176464975086,0.21301714535984886,1.06,1.8907668669034106,15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.37029495637411625,0.2397567261957256,0.24422491904572863,0.2946529339770837,1.22,2.369146442510626,15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.09661245520439424,0.3460233373614775,0.3614318461169481,0.25550408975192657,1.3800000000000001,2.3764659500325136,15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.43423056371511676,0.044625304652892855,0.029004408640997917,0.19109487067064546,1.1400000000000001,1.8852699956155172,15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.09884563105301342,0.029386780542863516,0.01032117969881676,0.04573096024049543,1.3,1.4783507449379323,15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,9.44830123365321e-06,0.2,0.005083069908617123,0.0030536212656637352,1.06,1.0719091229360886,16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.33433986372828944,0.2,0.5786095819210174,0.48090169464392624,1.22,3.095516609111312,16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.4484925528268071,0.2,0.010724998686137192,0.18583202034240517,1.3800000000000001,2.1047448793353802,16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.16361062039438065,0.2,0.36366743959849085,0.28364471191684676,1.1400000000000001,2.2462143764757023,16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.05354751474928907,0.2,0.0419149098857375,0.046567951831158125,1.3,1.4816150121415168,16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,9.44830123365321e-06,0.2,0.005083069908617123,0.0030536212656637352,1.06,1.0719091229360886,16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.33433986372828944,0.2,0.5786095819210174,0.48090169464392624,1.22,3.095516609111312,16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.4484925528268071,0.2,0.010724998686137192,0.18583202034240517,1.3800000000000001,2.1047448793353802,16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.16361062039438065,0.2,0.36366743959849085,0.28364471191684676,1.1400000000000001,2.2462143764757023,16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.05354751474928907,0.2,0.0419149098857375,0.046567951831158125,1.3,1.4816150121415168,16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,9.44830123365321e-06,0.2,0.005083069908617123,0.0030536212656637352,1.06,1.0719091229360886,16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.33433986372828944,0.2,0.5786095819210174,0.48090169464392624,1.22,3.095516609111312,16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.4484925528268071,0.2,0.010724998686137192,0.18583202034240517,1.3800000000000001,2.1047448793353802,16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.16361062039438065,0.2,0.36366743959849085,0.28364471191684676,1.1400000000000001,2.2462143764757023,16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.05354751474928907,0.2,0.0419149098857375,0.046567951831158125,1.3,1.4816150121415168,16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.6714319483338926,0.8794893296612961,0.8916065813139651,0.8035367281219361,1.22,7.359020602851591,16,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.3285680516661074,0.10850899742479186,0.10839341868603494,0.19646327187806395,1.1400000000000001,2.6409793971484086,16,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.6714319483338926,0.7768613020360695,0.8727420796793097,0.7922180271411429,1.22,7.272545727358331,16,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.3285680516661074,0.20728666099575593,0.12725792032069025,0.20778197285885713,1.1400000000000001,2.7274542726416686,16,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,9.44830123365321e-06,0.07276194882308204,0.022999078067090405,0.013803226160747703,1.06,1.1138325820269162,16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.33433986372828944,0.4471491077658196,0.5438092577244842,0.4600215001260063,1.22,3.0140838504914242,16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
