seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,3,False,0.231964695539853,0.028711748358251854,0.0032841116189956665,0.0032841116189956665,0.005212346766261698,custom,"{""bfgs"": 0.06705516357446241, ""custom"": 0.005212346766261698}",0.07703080195817168,0.05287127515821178
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,4,False,0.14442661854003544,0.210083002605046,0.027863836536804833,0.027863836536804833,0.020086517343820144,custom,"{""bfgs"": 0.034242589553374926, ""custom"": 0.020086517343820144}",0.6236252027927637,0.41685410269890494
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,15,True,3.697449648706734e-05,0.518775391607791,0.010014642030000687,0.010014642030000687,0.01132710453982456,custom,"{""bfgs"": 0.06844621682894211, ""custom"": 0.01132710453982456}",0.9716034156450291,0.74518940362641
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,1,False,0.14984511474643689,0.004056104372568244,-5.401174227396416e-05,0.0,0.002402980770965789,custom,"{""bfgs"": 0.03606931443060094, ""custom"": 0.002402980770965789}",0.004,0.0040280521862841225
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,2,False,0.4737265966771876,0.007443126162524227,0.00012830396493276192,0.00012830396493276192,0.002346604672452005,custom,"{""bfgs"": 0.09277386283869664, ""custom"": 0.002346604672452005}",0.01639658435497089,0.01191985525874756
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,3,False,0.231964695539853,0.05287127515821178,-6.659577290214769e-06,0.0,0.0023684207791473577,custom,"{""bfgs"": 0.06692507894443148, ""custom"": 0.0023684207791473577}",0.004,0.028435637579105888
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,4,False,0.14442661854003544,0.41685410269890494,-4.2751431465148926e-05,0.0,0.0023936061910022413,custom,"{""bfgs"": 0.06782530940331663, ""custom"": 0.0023936061910022413}",0.004,0.21042705134945247
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,15,True,3.697449648706734e-05,0.74518940362641,0.013021789491176605,0.013021789491176605,0.00846506043593559,custom,"{""bfgs"": 0.061843897995902286, ""custom"": 0.00846506043593559}",0.2930344998954455,0.5191119517609277
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,1,False,0.14984511474643689,0.0040280521862841225,-0.004389788955450058,0.0,0.0014660152115982545,custom,"{""bfgs"": 0.04033982127330368, ""custom"": 0.0014660152115982545}",0.004,0.004014026093142061
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,2,False,0.4737265966771876,0.01191985525874756,-0.0035427336891492196,0.0,0.0015831169843465547,custom,"{""bfgs"": 0.10040812991776576, ""custom"": 0.0015831169843465547}",0.004,0.00795992762937378
