seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,15,True,1.7322622565811876e-05,0.005832137823698547,-0.0007874114172799242,0.0,0.0028571428571428576,0.004344640340420702
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,1,False,0.07020272384212736,0.002875276840386317,-0.006407368462532759,0.0,0.0028571428571428576,0.002866209848764587
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,2,False,0.22194181972148852,0.2522454028636691,0.07305024936795235,0.07305024936795235,0.253115118312444,0.25268026058805654
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,3,False,0.10867590504811354,0.3960270649581104,0.115976591195379,0.115976591195379,0.4001736087677399,0.3981003368629251
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,4,False,0.06766414797022588,0.27522205958765483,0.07990998242582593,0.07990998242582593,0.27661542011949536,0.27591873985357507
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,5,False,0.24718706100659726,0.06492382522558805,0.017124966851302558,0.017124966851302558,0.06152442422889229,0.06322412472724018
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,13,6,False,0.28431101978888174,0.0028742327008928576,-0.008700389947210039,0.0,0.0028571428571428576,0.0028656877790178576
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,15,True,1.7322622565811876e-05,0.004344640340420702,0.0013529716857842017,0.0013529716857842017,0.007336934918949072,0.005840787629684888
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,1,False,0.07020272384212736,0.002866209848764587,-0.004266985359468633,0.0,0.0028571428571428576,0.0028616763529537223
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,2,False,0.22194181972148852,0.25268026058805654,0.07519063247101648,0.07519063247101648,0.25181904058570614,0.2522496505868813
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,3,False,0.10867590504811354,0.3981003368629251,0.11811697429844312,0.11811697429844312,0.3939514202810177,0.3960258785719714
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,4,False,0.06766414797022588,0.27591873985357507,0.08205036552889006,0.08205036552889006,0.2745321380005719,0.2752254389270735
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,5,False,0.24718706100659726,0.06322412472724018,0.019265349954366684,0.019265349954366684,0.06664618049946952,0.06493515261335485
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,14,6,False,0.28431101978888174,0.0028656877790178576,-0.006560006844145913,0.0,0.0028571428571428576,0.0028614153180803576
