seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,16,False,0.2727903440454546,0.23792432318155357,0.007164756495816012,0.007164756495816012,0.015502602225552244,0.1711978068947532
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,10,False,0.35936896272190333,0.39888539354814895,0.3691303742816672,0.3691303742816672,0.46180879807894304,0.4177624149073872
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,14,False,0.36784069323264207,0.4299167995570979,0.4184554828098044,0.4184554828098044,0.5226272421620833,0.4577299323385935
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,16,False,0.2727903440454546,0.1711978068947532,0.007215902248087029,0.007215902248087029,0.015563959758973647,0.12450765275401933
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,10,False,0.35936896272190333,0.4177624149073872,0.3674050060120256,0.3674050060120256,0.4626509724271079,0.4312289821633034
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,14,False,0.36784069323264207,0.4577299323385935,0.4167301145401628,0.4167301145401628,0.5238680897791368,0.47757137957075646
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,16,False,0.2727903440454546,0.12450765275401933,0.005490533978445455,0.005490533978445455,0.01348093779375528,0.0911996382659401
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,10,False,0.35936896272190333,0.4312289821633034,0.36909196902221686,0.36909196902221686,0.46182742479508615,0.4404085149528383
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,14,False,0.36784069323264207,0.47757137957075646,0.41841707755035407,0.41841707755035407,0.522654686498746,0.4910963716491534
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,16,False,0.2727903440454546,0.0911996382659401,0.007177496988636752,0.007177496988636752,0.0155178887061679,0.06849511339800846
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,10,False,0.35936896272190333,0.4404085149528383,0.3657845344084004,0.3657845344084004,0.4634520623012112,0.44732157915735016
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,14,False,0.36784069323264207,0.4910963716491534,0.4151096429365376,0.4151096429365376,0.5250484041208083,0.5012819813906499
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,16,False,0.2727903440454546,0.06849511339800846,0.0038700623748203124,0.0038700623748203124,0.01149953357798041,0.051396439452000044
