seed,D,rho,target_T,agent_id,is_poisoned,mse,bid,alpha_pre,cost_performance,diversity,selection_score,selected,reason
2,5,0.0,0.0,11,False,0.005017644504044925,1.3099999999999998,0.03255758671375004,0.024853119628816825,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,12,False,0.007925056750508749,1.47,0.020628456361809475,0.014032963511435017,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,13,False,0.006397869433358791,1.23,0.02554483570688981,0.02076815911129253,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,14,False,0.003793051196639275,1.39,0.04304122228251912,0.030964908116920233,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,15,False,0.0052824495507701906,1.15,0.030928584266340438,0.026894421101165602,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,16,False,0.0025811346056916463,1.3099999999999998,0.06317231514981773,0.04822314133573873,0.7853625219776903,0.06715946528429993,True,selected
2,5,0.0,0.0,17,False,0.00846113070472216,1.47,0.019323036984319572,0.013144923118584744,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,18,False,0.0038737958994008426,1.23,0.042146388776918925,0.034265356729202376,0.0,0.0,False,not_selected_by_coalition_rule
2,5,0.0,0.0,19,False,0.0013524389469326268,1.39,0.12014334460628559,0.08643406086783137,0.5755229982548887,0.1113064557988313,True,selected
2,5,0.0,0.0,20,False,0.00967746915289043,1.15,0.016896876709797025,0.014692936269388718,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,5,False,0.12609043939486775,1.3,,,,,False,failed_mse_threshold
2,10,0.0,0.0,10,False,0.13385500350063628,1.3,,,,,False,failed_mse_threshold
2,10,0.0,0.0,18,False,0.1511179982772905,1.3800000000000001,,,,,False,failed_mse_threshold
2,10,0.0,0.0,1,False,0.09529569882701272,1.46,0.012421803074598807,0.008508084297670415,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,2,False,0.025200883234204753,1.62,0.0469586333694952,0.028986810721910613,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,3,False,0.033789739807876626,1.3800000000000001,0.03502596852654729,0.02538113661344006,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,4,False,0.0835870354464507,1.54,0.01416161011444621,0.00919585072366637,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,6,False,0.016032939131012364,1.46,0.07379374895387192,0.05054366366703556,0.6644992752702448,0.06733677760515963,True,selected
2,10,0.0,0.0,7,False,0.074792930404426,1.62,0.015826500597176156,0.0097694448130717,0.0,0.0,False,not_selected_by_coalition_rule
