seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,8,0.0314063203151773,0.006924895957733194,0.0034705916480606697,0.0017352958240303973,0.5,True,False,-7.450580596923828e-09,True,2283,6993
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,9,0.03140632209461039,0.006924898441260059,0.0017353322636196183,0.0008676661318097467,0.5,True,False,2.483526865063035e-09,True,2475,7770
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,10,0.03140633208258551,0.0069249052709589405,0.0008677663406957969,0.00043388317034789847,0.5,True,False,6.82969888109175e-09,True,2682,8547
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,0,0.014703424529226794,0.010050735746820768,1.612175000171109,0.8060875000855546,0.5,True,False,,True,366,777
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,1,0.025334964499058844,0.004911144884924094,0.7291646078575265,0.3645823039287632,0.5,True,False,-0.005139590861896674,True,495,1554
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,2,0.0314062303039182,0.0069248493916044635,0.39319537824024314,0.19659768912012157,0.5,True,False,0.0020137045066803694,True,705,2331
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,3,0.031406328540788106,0.006924905115738511,0.1965985067328805,0.09829925336644027,0.5,True,False,5.572413404753701e-08,True,921,3108
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,4,0.031406321204893846,0.006924895957733194,0.09829911899543987,0.049149559497719875,0.5,True,False,-9.158005316763085e-09,True,1152,3885
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,5,0.0314063203151773,0.006924895957733194,0.04914955949772,0.02457477974886009,0.5,True,False,0.0,True,1380,4662
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,6,0.025768428367017496,0.0018937591618547838,0.04368379822823633,0.0218418991141182,0.5,True,False,-0.00503113679587841,True,1677,5439
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,7,0.03140632387404349,0.006924903408313791,0.04641678818175504,0.023208394090877577,0.5,True,False,0.005031144246459007,True,1926,6216
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,8,0.03140633609484425,0.006924905115738511,0.023208419143100886,0.011604209571550506,0.5,True,False,1.7074247198392567e-09,True,2166,6993
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,9,0.03140633431541118,0.006924905115738511,0.01160420957155038,0.005802104785775253,0.5,True,False,0.0,True,2409,7770
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,10,0.03140630186636057,0.006924891611561179,0.005801906645500357,0.0029009533227501716,0.5,True,False,-1.3504177331924438e-08,True,2646,8547
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,11,0.03140632387404349,0.006924903408313791,0.0029011264108015355,0.0014505632054007678,0.5,True,False,1.1796752612085182e-08,True,2856,9324
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,12,0.03140631454055423,0.006924893474206328,0.0014504174470372222,0.0007252087235186111,0.5,True,False,-9.934107462854225e-09,True,3066,10101
0,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,13,0.031406330084990455,0.0069249052709589405,0.0007253818115804944,0.0003626909057902472,0.5,True,False,1.1796752612085182e-08,True,3270,10878
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,0,0.025453495449766612,0.004925551824271679,0.697141000461377,0.3485705002306885,0.5,True,False,,True,150,777
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,1,0.031406335205127714,0.006924905115738511,0.3769861009388219,0.18849305046941098,0.5,True,False,0.001999353291466832,True,360,1554
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,2,0.031406324763760034,0.006924904494856794,0.18849304135951137,0.09424652067975575,0.5,True,False,-6.208817166994396e-10,True,561,2331
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,3,0.03140633431541118,0.006924905115738511,0.09424652978965521,0.04712326489482757,0.5,True,False,6.208817166994396e-10,True,786,3108
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,4,0.031406310780595526,0.006924877952163418,0.04712286633689172,0.02356143316844586,0.5,True,False,-2.7163575093240577e-08,True,1026,3885
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,5,0.03140632387404349,0.006924903408313791,0.02356180667415836,0.011780903337079221,0.5,True,False,2.545615037340132e-08,True,1269,4662
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,6,0.03140633097470699,0.0069249052709589405,0.011780930666777475,0.005890465333388731,0.5,True,False,1.862645149230957e-09,True,1491,5439
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,7,0.025008746756467796,0.0023452854560067258,0.05666520490153164,0.014166301225382844,0.25,True,False,-0.004579619814952215,True,1779,6216
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,8,0.03140632298432694,0.006924903408313791,0.02005673922907325,0.005014184807268313,0.25,True,False,0.004579617952307066,True,2016,6993
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,9,0.0314063396537104,0.0069249038739750786,0.01504256125422948,0.003760640313557412,0.25,True,False,4.656612873077393e-10,True,2277,7770
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,10,0.03140633609484425,0.006924905115738511,0.011281939160470947,0.0028204847901177055,0.25,True,False,1.2417634325315174e-09,True,2541,8547
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,11,0.03140632387404349,0.006924903408313791,0.00846142931812982,0.0021153573295324968,0.25,True,False,-1.7074247198392567e-09,True,2790,9324
